Filetime;VL-Temperatur (Soll);VL-Temperatur (Ist);RL-Temperatur (Ist);Öffnung des Durchgangsventils (Soll)
132912192080930000;35;35.5;34.7;8.832808
132912192081030000;35;35.5;34.7;8.832808
132912192081130000;35;35.5;34.7;8.832808
132912192081230000;35;35.5;34.7;8.827599
132912192081330000;35;35.5;34.7;8.827599
132912192081430000;35;35.5;34.7;8.827599
132912192081530000;35;35.5;34.7;8.827599
132912192081630000;35;35.5;34.7;8.827599
132912192081730000;35;35.5;34.7;8.822391
132912192081830000;35;35.5;34.7;8.822391
132912192081930000;35;35.5;34.7;8.822391
132912192082030000;35;35.5;34.7;8.822391
132912192082130000;35;35.5;34.7;8.822391
132912192082230000;35;35.5;34.7;8.817183
132912192082330000;35;35.5;34.7;8.817183
132912192082430000;35;35.5;34.7;8.817183
132912192082530000;35;35.5;34.7;8.817183
132912192082630000;35;35.5;34.7;8.817183
132912192082730000;35;35.5;34.7;8.811974
132912192082830000;35;35.5;34.7;8.811974
132912192082930000;35;35.5;34.7;8.811974
132912192083030000;35;35.5;34.7;8.811974
132912192083130000;35;35.5;34.7;8.811974
132912192083230000;35;35.5;34.7;8.806766
132912192083330000;35;35.5;34.7;8.806766
132912192083430000;35;35.5;34.7;8.806766
132912192083530000;35;35.5;34.7;8.806766
132912192083630000;35;35.5;34.7;8.806766
132912192083730000;35;35.5;34.7;8.801558
132912192083830000;35;35.5;34.7;8.801558
132912192083930000;35;35.5;34.7;8.801558
132912192084030000;35;35.5;34.7;8.801558
132912192084130000;35;35.5;34.7;8.801558
132912192084230000;35;35.5;34.7;8.796349
132912192084330000;35;35.5;34.7;8.796349
132912192084430000;35;35.5;34.7;8.796349
132912192084530000;35;35.5;34.7;8.796349
132912192084630000;35;35.5;34.7;8.796349
132912192084730000;35;35.5;34.7;8.791141
132912192084830000;35;35.5;34.7;8.791141
132912192084930000;35;35.5;34.7;8.791141
132912192085030000;35;35.5;34.7;8.791141
132912192085130000;35;35.5;34.7;8.791141
132912192085230000;35;35.5;34.7;8.785933
132912192085330000;35;35.5;34.7;8.785933
132912192085430000;35;35.5;34.7;8.785933
132912192085530000;35;35.5;34.7;8.785933
132912192085630000;35;35.5;34.7;8.785933
132912192085730000;35;35.5;34.7;8.780724
132912192085830000;35;35.5;34.7;8.780724
132912192085930000;35;35.5;34.7;8.780724
132912192086030000;35;35.5;34.7;8.780724
132912192086130000;35;35.5;34.7;8.780724
132912192086230000;35;35.5;34.7;8.775516
132912192086330000;35;35.5;34.7;8.775516
132912192086430000;35;35.5;34.7;8.775516
132912192086530000;35;35.5;34.7;8.775516
132912192086630000;35;35.5;34.7;8.775516
132912192086730000;35;35.5;34.7;8.770308
132912192086830000;35;35.5;34.7;8.770308
132912192086930000;35;35.5;34.7;8.770308
132912192087030000;35;35.5;34.7;8.770308
132912192087130000;35;35.5;34.7;8.770308
132912192087230000;35;35.5;34.7;8.765099
132912192087330000;35;35.5;34.7;8.765099
132912192087430000;35;35.5;34.7;8.765099
132912192087530000;35;35.5;34.7;8.765099
132912192087630000;35;35.5;34.7;8.765099
132912192087730000;35;35.5;34.7;8.759891
132912192087830000;35;35.5;34.7;8.759891
132912192087930000;35;35.5;34.7;8.759891
132912192088030000;35;35.5;34.7;8.759891
132912192088130000;35;35.5;34.7;8.759891
132912192088230000;35;35.5;34.7;8.754683
132912192088330000;35;35.5;34.7;8.754683
132912192088430000;35;35.5;34.7;8.754683
132912192088530000;35;35.5;34.7;8.754683
132912192088630000;35;35.5;34.7;8.754683
132912192088730000;35;35.5;34.7;8.749474
132912192088830000;35;35.5;34.7;8.749474
132912192088930000;35;35.5;34.7;8.749474
132912192089030000;35;35.5;34.7;8.749474
132912192089130000;35;35.5;34.7;8.749474
132912192089230000;35;35.5;34.7;8.744266
132912192089330000;35;35.5;34.7;8.744266
132912192089430000;35;35.5;34.7;8.744266
132912192089530000;35;35.5;34.7;8.744266
132912192089630000;35;35.5;34.7;8.744266
132912192089730000;35;35.5;34.7;8.739058
132912192089830000;35;35.5;34.7;8.739058
132912192089930000;35;35.5;34.7;8.739058
132912192090030000;35;35.5;34.7;8.739058
132912192090130000;35;35.5;34.7;8.739058
132912192090230000;35;35.5;34.7;8.733849
132912192090330000;35;35.5;34.7;8.733849
132912192090430000;35;35.5;34.7;8.733849
132912192090530000;35;35.5;34.7;8.733849
132912192090630000;35;35.5;34.7;8.733849
132912192090730000;35;35.5;34.7;8.728641
132912192090830000;35;35.5;34.7;8.728641
132912192090930000;35;35.5;34.7;8.728641
132912192091030000;35;35.5;34.7;8.728641
132912192091130000;35;35.5;34.7;8.728641
132912192091230000;35;35.5;34.7;8.723433
132912192091330000;35;35.5;34.7;8.723433
132912192091430000;35;35.5;34.7;8.723433
132912192091530000;35;35.5;34.7;8.723433
132912192091630000;35;35.5;34.7;8.723433
132912192091730000;35;35.5;34.7;8.718224
132912192091830000;35;35.5;34.7;8.718224
132912192091930000;35;35.5;34.7;8.718224
132912192092030000;35;35.5;34.7;8.718224
132912192092130000;35;35.5;34.7;8.718224
132912192092230000;35;35.5;34.7;8.713016
132912192092330000;35;35.5;34.7;8.713016
132912192092430000;35;35.5;34.7;8.713016
132912192092530000;35;35.5;34.7;8.713016
132912192092630000;35;35.5;34.7;8.713016
132912192092730000;35;35.5;34.7;8.707808
132912192092830000;35;35.5;34.7;8.707808
132912192092930000;35;35.5;34.7;8.707808
132912192093030000;35;35.5;34.7;8.707808
132912192093130000;35;35.5;34.7;8.707808
132912192093230000;35;35.5;34.7;8.702599
132912192093330000;35;35.5;34.7;8.702599
132912192093430000;35;35.5;34.7;8.702599
132912192093530000;35;35.5;34.7;8.702599
132912192093630000;35;35.5;34.7;8.702599
132912192093730000;35;35.5;34.7;8.697391
132912192093830000;35;35.5;34.7;8.697391
132912192093930000;35;35.5;34.7;8.697391
132912192094030000;35;35.5;34.7;8.697391
132912192094130000;35;35.5;34.7;8.697391
132912192094230000;35;35.5;34.7;8.692183
132912192094330000;35;35.5;34.7;8.692183
132912192094430000;35;35.5;34.7;8.692183
132912192094530000;35;35.5;34.7;8.692183
132912192094630000;35;35.5;34.7;8.692183
132912192094730000;35;35.5;34.7;8.686974
132912192094830000;35;35.5;34.7;8.686974
132912192094930000;35;35.5;34.7;8.686974
132912192095030000;35;35.5;34.7;8.686974
132912192095130000;35;35.5;34.7;8.686974
132912192095230000;35;35.5;34.7;8.681766
132912192095330000;35;35.5;34.7;8.681766
132912192095430000;35;35.5;34.7;8.681766
132912192095530000;35;35.5;34.7;8.681766
132912192095630000;35;35.5;34.7;8.681766
132912192095730000;35;35.5;34.7;8.676558
132912192095830000;35;35.5;34.7;8.676558
132912192095930000;35;35.5;34.7;8.676558
132912192096030000;35;35.5;34.7;8.676558
132912192096130000;35;35.5;34.7;8.676558
132912192096230000;35;35.5;34.7;8.671349
132912192096330000;35;35.5;34.7;8.671349
132912192096430000;35;35.5;34.7;8.671349
132912192096530000;35;35.5;34.7;8.671349
132912192096630000;35;35.5;34.7;8.671349
132912192096730000;35;35.5;34.7;8.666141
132912192096830000;35;35.5;34.7;8.666141
132912192096930000;35;35.5;34.7;8.666141
132912192097030000;35;35.5;34.7;8.666141
132912192097130000;35;35.5;34.7;8.666141
132912192097230000;35;35.5;34.7;8.660933
132912192097330000;35;35.5;34.7;8.660933
132912192097430000;35;35.5;34.7;8.660933
132912192097530000;35;35.5;34.7;8.660933
132912192097630000;35;35.5;34.7;8.660933
132912192097730000;35;35.5;34.7;8.655724
132912192097830000;35;35.5;34.7;8.655724
132912192097930000;35;35.5;34.7;8.655724
132912192098030000;35;35.5;34.7;8.655724
132912192098130000;35;35.5;34.7;8.655724
132912192098230000;35;35.5;34.7;8.650516
132912192098330000;35;35.5;34.7;8.650516
132912192098430000;35;35.5;34.7;8.650516
132912192098530000;35;35.5;34.7;8.650516
132912192098630000;35;35.5;34.7;8.650516
132912192098730000;35;35.5;34.7;8.645308
132912192098830000;35;35.5;34.7;8.645308
132912192098930000;35;35.5;34.7;8.645308
132912192099030000;35;35.5;34.7;8.645308
132912192099130000;35;35.5;34.7;8.645308
132912192099230000;35;35.5;34.7;8.640099
132912192099330000;35;35.5;34.7;8.640099
132912192099430000;35;35.5;34.7;8.640099
132912192099530000;35;35.5;34.7;8.640099
132912192099630000;35;35.5;34.7;8.640099
132912192099730000;35;35.5;34.7;8.634891
132912192099830000;35;35.5;34.7;8.634891
132912192099930000;35;35.5;34.7;8.634891
132912192100030000;35;35.5;34.7;8.634891
132912192100130000;35;35.5;34.7;8.634891
132912192100230000;35;35.5;34.7;8.629683
132912192100330000;35;35.5;34.7;8.629683
132912192100430000;35;35.5;34.7;8.629683
132912192100530000;35;35.5;34.7;8.629683
132912192100630000;35;35.5;34.7;8.629683
132912192100730000;35;35.5;34.7;8.624474
132912192100830000;35;35.5;34.7;8.624474
132912192100930000;35;35.5;34.7;8.624474
132912192101030000;35;35.5;34.7;8.624474
132912192101130000;35;35.5;34.7;8.624474
132912192101230000;35;35.5;34.7;8.619266
132912192101330000;35;35.5;34.7;8.619266
132912192101430000;35;35.5;34.7;8.619266
132912192101530000;35;35.5;34.7;8.619266
132912192101630000;35;35.5;34.7;8.619266
132912192101730000;35;35.5;34.7;8.614058
132912192101830000;35;35.5;34.7;8.614058
132912192101930000;35;35.5;34.7;8.614058
132912192102030000;35;35.5;34.7;8.614058
132912192102130000;35;35.5;34.7;8.614058
132912192102230000;35;35.5;34.7;8.608849
132912192102330000;35;35.5;34.7;8.608849
132912192102430000;35;35.5;34.7;8.608849
132912192102530000;35;35.5;34.7;8.608849
132912192102630000;35;35.5;34.7;8.608849
132912192102730000;35;35.5;34.7;8.603641
132912192102830000;35;35.5;34.7;8.603641
132912192102930000;35;35.5;34.7;8.603641
132912192103030000;35;35.5;34.7;8.603641
132912192103130000;35;35.5;34.7;8.603641
132912192103230000;35;35.5;34.7;8.598433
132912192103330000;35;35.5;34.7;8.598433
132912192103430000;35;35.5;34.7;8.598433
132912192103530000;35;35.5;34.7;8.598433
132912192103630000;35;35.5;34.7;8.598433
132912192103730000;35;35.5;34.7;8.593224
132912192103830000;35;35.5;34.7;8.593224
132912192103930000;35;35.5;34.7;8.593224
132912192104030000;35;35.5;34.7;8.593224
132912192104130000;35;35.5;34.7;8.593224
132912192104230000;35;35.5;34.7;8.588016
132912192104330000;35;35.5;34.7;8.588016
132912192104430000;35;35.5;34.7;8.588016
132912192104530000;35;35.5;34.7;8.588016
132912192104630000;35;35.5;34.7;8.588016
132912192104730000;35;35.5;34.7;8.582808
132912192104830000;35;35.5;34.7;8.582808
132912192104930000;35;35.5;34.7;8.582808
132912192105030000;35;35.5;34.7;8.582808
132912192105130000;35;35.5;34.7;8.582808
132912192105230000;35;35.5;34.7;8.577599
132912192105330000;35;35.5;34.7;8.577599
132912192105430000;35;35.5;34.7;8.577599
132912192105530000;35;35.5;34.7;8.577599
132912192105630000;35;35.5;34.7;8.577599
132912192105730000;35;35.5;34.7;8.572391
132912192105830000;35;35.5;34.7;8.572391
132912192105930000;35;35.5;34.7;8.572391
132912192106030000;35;35.5;34.7;8.572391
132912192106130000;35;35.5;34.7;8.572391
132912192106230000;35;35.5;34.7;8.567183
132912192106330000;35;35.5;34.7;8.567183
132912192106430000;35;35.5;34.7;8.567183
132912192106530000;35;35.5;34.7;8.567183
132912192106630000;35;35.5;34.7;8.567183
132912192106730000;35;35.5;34.7;8.561974
132912192106830000;35;35.5;34.7;8.561974
132912192106930000;35;35.5;34.7;8.561974
132912192107030000;35;35.5;34.7;8.561974
132912192107130000;35;35.5;34.7;8.561974
132912192107230000;35;35.5;34.7;8.556766
132912192107330000;35;35.5;34.7;8.556766
132912192107430000;35;35.5;34.7;8.556766
132912192107530000;35;35.5;34.7;8.556766
132912192107630000;35;35.5;34.7;8.556766
132912192107730000;35;35.5;34.7;8.551558
132912192107830000;35;35.5;34.7;8.551558
132912192107930000;35;35.5;34.7;8.551558
132912192108030000;35;35.5;34.7;8.551558
132912192108130000;35;35.5;34.7;8.551558
132912192108230000;35;35.5;34.7;8.546349
132912192108330000;35;35.5;34.7;8.546349
132912192108430000;35;35.5;34.7;8.546349
132912192108530000;35;35.5;34.7;8.546349
132912192108630000;35;35.5;34.7;8.546349
132912192108730000;35;35.5;34.7;8.541141
132912192108830000;35;35.5;34.7;8.541141
132912192108930000;35;35.5;34.7;8.541141
132912192109030000;35;35.5;34.7;8.541141
132912192109130000;35;35.5;34.7;8.541141
132912192109230000;35;35.5;34.7;8.535933
132912192109330000;35;35.5;34.7;8.535933
132912192109430000;35;35.5;34.7;8.535933
132912192109530000;35;35.5;34.7;8.535933
132912192109630000;35;35.5;34.7;8.535933
132912192109730000;35;35.5;34.7;8.530724
132912192109830000;35;35.5;34.7;8.530724
132912192109930000;35;35.5;34.7;8.530724
132912192110030000;35;35.5;34.7;8.530724
132912192110130000;35;35.5;34.7;8.530724
132912192110230000;35;35.5;34.7;8.525516
132912192110330000;35;35.5;34.7;8.525516
132912192110430000;35;35.5;34.7;8.525516
132912192110530000;35;35.5;34.7;8.525516
132912192110630000;35;35.5;34.7;8.525516
132912192110730000;35;35.5;34.7;8.520308
132912192110830000;35;35.5;34.7;8.520308
132912192110930000;35;35.5;34.7;8.520308
132912192111030000;35;35.5;34.7;8.520308
132912192111130000;35;35.5;34.7;8.520308
132912192111230000;35;35.5;34.7;8.515099
132912192111330000;35;35.5;34.7;8.515099
132912192111430000;35;35.5;34.7;8.515099
132912192111530000;35;35.5;34.7;8.515099
132912192111630000;35;35.5;34.7;8.515099
132912192111730000;35;35.5;34.7;8.509891
132912192111830000;35;35.5;34.7;8.509891
132912192111930000;35;35.5;34.7;8.509891
132912192112030000;35;35.5;34.7;8.509891
132912192112130000;35;35.5;34.7;8.509891
132912192112230000;35;35.5;34.7;8.504683
132912192112330000;35;35.5;34.7;8.504683
132912192112430000;35;35.5;34.7;8.504683
132912192112530000;35;35.5;34.7;8.504683
132912192112630000;35;35.5;34.7;8.504683
132912192112730000;35;35.5;34.7;8.499474
132912192112830000;35;35.5;34.7;8.499474
132912192112930000;35;35.5;34.7;8.499474
132912192113030000;35;35.5;34.7;8.499474
132912192113130000;35;35.5;34.7;8.499474
132912192113230000;35;35.5;34.7;8.494266
132912192113330000;35;35.5;34.7;8.494266
132912192113430000;35;35.5;34.7;8.494266
132912192113530000;35;35.5;34.7;8.494266
132912192113630000;35;35.5;34.7;8.494266
132912192113730000;35;35.5;34.7;8.489058
132912192113830000;35;35.5;34.7;8.489058
132912192113930000;35;35.5;34.7;8.489058
132912192114030000;35;35.5;34.7;8.489058
132912192114130000;35;35.5;34.7;8.489058
132912192114230000;35;35.5;34.7;8.483849
132912192114330000;35;35.5;34.7;8.483849
132912192114430000;35;35.5;34.7;8.483849
132912192114530000;35;35.5;34.7;8.483849
132912192114630000;35;35.5;34.7;8.483849
132912192114730000;35;35.5;34.7;8.478641
132912192114830000;35;35.5;34.7;8.478641
132912192114930000;35;35.5;34.7;8.478641
132912192115030000;35;35.5;34.7;8.478641
132912192115130000;35;35.5;34.7;8.478641
132912192115230000;35;35.5;34.7;8.473433
132912192115330000;35;35.5;34.7;8.473433
132912192115430000;35;35.5;34.7;8.473433
132912192115530000;35;35.5;34.7;8.473433
132912192115630000;35;35.5;34.7;8.473433
132912192115730000;35;35.5;34.7;8.468224
132912192115830000;35;35.5;34.7;8.468224
132912192115930000;35;35.5;34.7;8.468224
132912192116030000;35;35.5;34.7;8.468224
132912192116130000;35;35.5;34.7;8.468224
132912192116230000;35;35.5;34.7;8.463016
132912192116330000;35;35.5;34.7;8.463016
132912192116430000;35;35.5;34.7;8.463016
132912192116530000;35;35.5;34.7;8.463016
132912192116630000;35;35.5;34.7;8.463016
132912192116730000;35;35.5;34.7;8.457808
132912192116830000;35;35.5;34.7;8.457808
132912192116930000;35;35.5;34.7;8.457808
132912192117030000;35;35.5;34.7;8.457808
132912192117130000;35;35.5;34.7;8.457808
132912192117230000;35;35.5;34.7;8.452599
132912192117330000;35;35.5;34.7;8.452599
132912192117430000;35;35.5;34.7;8.452599
132912192117530000;35;35.5;34.7;8.452599
132912192117630000;35;35.5;34.7;8.452599
132912192117730000;35;35.5;34.7;8.447391
132912192117830000;35;35.5;34.7;8.447391
132912192117930000;35;35.5;34.7;8.447391
132912192118030000;35;35.5;34.7;8.447391
132912192118130000;35;35.5;34.7;8.447391
132912192118230000;35;35.5;34.7;8.442183
132912192118330000;35;35.5;34.7;8.442183
132912192118430000;35;35.5;34.7;8.442183
132912192118530000;35;35.5;34.7;8.442183
132912192118630000;35;35.5;34.7;8.442183
132912192118730000;35;35.5;34.7;8.436974
132912192118830000;35;35.5;34.7;8.436974
132912192118930000;35;35.5;34.7;8.436974
132912192119030000;35;35.5;34.7;8.436974
132912192119130000;35;35.5;34.7;8.436974
132912192119230000;35;35.5;34.7;8.431766
132912192119330000;35;35.5;34.7;8.431766
132912192119430000;35;35.5;34.7;8.431766
132912192119530000;35;35.5;34.7;8.431766
132912192119630000;35;35.5;34.7;8.431766
132912192119730000;35;35.5;34.7;8.426558
132912192119830000;35;35.5;34.7;8.426558
132912192119930000;35;35.5;34.7;8.426558
132912192120030000;35;35.5;34.7;8.426558
132912192120130000;35;35.5;34.7;8.426558
132912192120230000;35;35.5;34.7;8.421349
132912192120330000;35;35.5;34.7;8.421349
132912192120430000;35;35.5;34.7;8.421349
132912192120530000;35;35.5;34.7;8.421349
132912192120630000;35;35.5;34.7;8.421349
132912192120730000;35;35.5;34.7;8.416141
132912192120830000;35;35.5;34.7;8.416141
132912192120930000;35;35.5;34.7;8.416141
132912192121030000;35;35.5;34.7;8.416141
132912192121130000;35;35.5;34.7;8.416141
132912192121230000;35;35.5;34.7;8.410933
132912192121330000;35;35.5;34.7;8.410933
132912192121430000;35;35.5;34.7;8.410933
132912192121530000;35;35.5;34.7;8.410933
132912192121630000;35;35.5;34.7;8.410933
132912192121730000;35;35.5;34.7;8.405724
132912192121830000;35;35.5;34.7;8.405724
132912192121930000;35;35.5;34.7;8.405724
132912192122030000;35;35.5;34.7;8.405724
132912192122130000;35;35.5;34.7;8.405724
132912192122230000;35;35.5;34.7;8.400516
132912192122330000;35;35.5;34.7;8.400516
132912192122430000;35;35.5;34.7;8.400516
132912192122530000;35;35.5;34.7;8.400516
132912192122630000;35;35.5;34.7;8.400516
132912192122730000;35;35.5;34.7;8.395308
132912192122830000;35;35.5;34.7;8.395308
132912192122930000;35;35.5;34.7;8.395308
132912192123030000;35;35.5;34.7;8.395308
132912192123130000;35;35.5;34.7;8.395308
132912192123230000;35;35.5;34.7;8.390099
132912192123330000;35;35.5;34.7;8.390099
132912192123430000;35;35.5;34.7;8.390099
132912192123530000;35;35.5;34.7;8.390099
132912192123630000;35;35.5;34.7;8.390099
132912192123730000;35;35.5;34.7;8.384891
132912192123830000;35;35.5;34.7;8.384891
132912192123930000;35;35.5;34.7;8.384891
132912192124030000;35;35.5;34.7;8.384891
132912192124130000;35;35.5;34.7;8.384891
132912192124230000;35;35.5;34.7;8.379683
132912192124330000;35;35.5;34.7;8.379683
132912192124430000;35;35.5;34.7;8.379683
132912192124530000;35;35.5;34.7;8.379683
132912192124630000;35;35.5;34.7;8.379683
132912192124730000;35;35.5;34.7;8.374474
132912192124830000;35;35.5;34.7;8.374474
132912192124930000;35;35.5;34.7;8.374474
132912192125030000;35;35.5;34.7;8.374474
132912192125130000;35;35.5;34.7;8.374474
132912192125230000;35;35.5;34.7;8.369266
132912192125330000;35;35.5;34.7;8.369266
132912192125430000;35;35.5;34.7;8.369266
132912192125530000;35;35.5;34.7;8.369266
132912192125630000;35;35.5;34.7;8.369266
132912192125730000;35;35.5;34.7;8.364058
132912192125830000;35;35.5;34.7;8.364058
132912192125930000;35;35.5;34.7;8.364058
132912192126030000;35;35.5;34.7;8.364058
132912192126130000;35;35.5;34.7;8.364058
132912192126230000;35;35.5;34.7;8.358849
132912192126330000;35;35.5;34.7;8.358849
132912192126430000;35;35.5;34.7;8.358849
132912192126530000;35;35.5;34.7;8.358849
132912192126630000;35;35.5;34.7;8.358849
132912192126730000;35;35.5;34.7;8.353641
132912192126830000;35;35.5;34.7;8.353641
132912192126930000;35;35.5;34.7;8.353641
132912192127030000;35;35.5;34.7;8.353641
132912192127130000;35;35.5;34.7;8.353641
132912192127230000;35;35.5;34.7;8.348433
132912192127330000;35;35.5;34.7;8.348433
132912192127430000;35;35.5;34.7;8.348433
132912192127530000;35;35.5;34.7;8.348433
132912192127630000;35;35.5;34.7;8.348433
132912192127730000;35;35.5;34.7;8.343224
132912192127830000;35;35.5;34.7;8.343224
132912192127930000;35;35.5;34.7;8.343224
132912192128030000;35;35.5;34.7;8.343224
132912192128130000;35;35.5;34.7;8.343224
132912192128230000;35;35.5;34.7;8.338016
132912192128330000;35;35.5;34.7;8.338016
132912192128430000;35;35.5;34.7;8.338016
132912192128530000;35;35.5;34.7;8.338016
132912192128630000;35;35.5;34.7;8.338016
132912192128730000;35;35.5;34.7;8.332808
132912192128830000;35;35.5;34.7;8.332808
132912192128930000;35;35.5;34.7;8.332808
132912192129030000;35;35.5;34.7;8.332808
132912192129130000;35;35.5;34.7;8.332808
132912192129230000;35;35.5;34.7;8.327599
132912192129330000;35;35.5;34.7;8.327599
132912192129430000;35;35.5;34.7;8.327599
132912192129530000;35;35.5;34.7;8.327599
132912192129630000;35;35.5;34.7;8.327599
132912192129730000;35;35.5;34.7;8.322391
132912192129830000;35;35.5;34.7;8.322391
132912192129930000;35;35.5;34.7;8.322391
132912192130030000;35;35.5;34.7;8.322391
132912192130130000;35;35.5;34.7;8.322391
132912192130230000;35;35.5;34.7;8.317183
132912192130330000;35;35.5;34.7;8.317183
132912192130430000;35;35.5;34.7;8.317183
132912192130530000;35;35.5;34.7;8.317183
132912192130630000;35;35.5;34.7;8.317183
132912192130730000;35;35.5;34.7;8.311974
132912192130830000;35;35.5;34.7;8.311974
132912192130930000;35;35.5;34.7;8.311974
132912192131030000;35;35.5;34.7;8.311974
132912192131130000;35;35.5;34.7;8.311974
132912192131230000;35;35.5;34.7;8.306766
132912192131330000;35;35.5;34.7;8.306766
132912192131430000;35;35.5;34.7;8.306766
132912192131530000;35;35.5;34.7;8.306766
132912192131630000;35;35.5;34.7;8.306766
132912192131730000;35;35.5;34.7;8.301558
132912192131830000;35;35.5;34.7;8.301558
132912192131930000;35;35.5;34.7;8.301558
132912192132030000;35;35.5;34.7;8.301558
132912192132130000;35;35.5;34.7;8.301558
132912192132230000;35;35.5;34.7;8.296349
132912192132330000;35;35.5;34.7;8.296349
132912192132430000;35;35.5;34.7;8.296349
132912192132530000;35;35.5;34.7;8.296349
132912192132630000;35;35.5;34.7;8.296349
132912192132730000;35;35.5;34.7;8.291141
132912192132830000;35;35.5;34.7;8.291141
132912192132930000;35;35.5;34.7;8.291141
132912192133030000;35;35.5;34.7;8.291141
132912192133130000;35;35.5;34.7;8.291141
132912192133230000;35;35.5;34.7;8.285933
132912192133330000;35;35.5;34.7;8.285933
132912192133430000;35;35.5;34.7;8.285933
132912192133530000;35;35.5;34.7;8.285933
132912192133630000;35;35.5;34.7;8.285933
132912192133730000;35;35.5;34.7;8.280724
132912192133830000;35;35.5;34.7;8.280724
132912192133930000;35;35.5;34.7;8.280724
132912192134030000;35;35.5;34.7;8.280724
132912192134130000;35;35.5;34.7;8.280724
132912192134230000;35;35.5;34.7;8.275516
132912192134330000;35;35.5;34.7;8.275516
132912192134430000;35;35.5;34.7;8.275516
132912192134530000;35;35.5;34.7;8.275516
132912192134630000;35;35.5;34.7;8.275516
132912192134730000;35;35.5;34.7;8.270308
132912192134830000;35;35.5;34.7;8.270308
132912192134930000;35;35.5;34.7;8.270308
132912192135030000;35;35.5;34.7;8.270308
132912192135130000;35;35.5;34.7;8.270308
132912192135230000;35;35.5;34.7;8.265099
132912192135330000;35;35.5;34.7;8.265099
132912192135430000;35;35.5;34.7;8.265099
132912192135530000;35;35.5;34.7;8.265099
132912192135630000;35;35.5;34.7;8.265099
132912192135730000;35;35.5;34.7;8.259891
132912192135830000;35;35.5;34.7;8.259891
132912192135930000;35;35.5;34.7;8.259891
132912192136030000;35;35.5;34.7;8.259891
132912192136130000;35;35.5;34.7;8.259891
132912192136230000;35;35.5;34.7;8.254683
132912192136330000;35;35.5;34.7;8.254683
132912192136430000;35;35.5;34.7;8.254683
132912192136530000;35;35.5;34.7;8.254683
132912192136630000;35;35.5;34.7;8.254683
132912192136730000;35;35.5;34.7;8.249474
132912192136830000;35;35.5;34.7;8.249474
132912192136930000;35;35.5;34.7;8.249474
132912192137030000;35;35.5;34.7;8.249474
132912192137130000;35;35.5;34.7;8.249474
132912192137230000;35;35.5;34.7;8.244266
132912192137330000;35;35.5;34.7;8.244266
132912192137430000;35;35.5;34.7;8.244266
132912192137530000;35;35.5;34.7;8.244266
132912192137630000;35;35.5;34.7;8.244266
132912192137730000;35;35.5;34.7;8.239058
132912192137830000;35;35.5;34.7;8.239058
132912192137930000;35;35.5;34.7;8.239058
132912192138030000;35;35.5;34.7;8.239058
132912192138130000;35;35.5;34.7;8.239058
132912192138230000;35;35.5;34.7;8.233849
132912192138330000;35;35.5;34.7;8.233849
132912192138430000;35;35.5;34.7;8.233849
132912192138530000;35;35.5;34.7;8.233849
132912192138630000;35;35.5;34.7;8.233849
132912192138730000;35;35.5;34.7;8.228641
132912192138830000;35;35.5;34.7;8.228641
132912192138930000;35;35.5;34.7;8.228641
132912192139030000;35;35.5;34.7;8.228641
132912192139130000;35;35.5;34.7;8.228641
132912192139230000;35;35.5;34.7;8.223433
132912192139330000;35;35.5;34.7;8.223433
132912192139430000;35;35.5;34.7;8.223433
132912192139530000;35;35.5;34.7;8.223433
132912192139630000;35;35.5;34.7;8.223433
132912192139730000;35;35.5;34.7;8.218224
132912192139830000;35;35.5;34.7;8.218224
132912192139930000;35;35.5;34.7;8.218224
132912192140030000;35;35.5;34.7;8.218224
132912192140130000;35;35.5;34.7;8.218224
132912192140230000;35;35.5;34.7;8.213016
132912192140330000;35;35.5;34.7;8.213016
132912192140430000;35;35.5;34.7;8.213016
132912192140530000;35;35.5;34.7;8.213016
132912192140630000;35;35.5;34.7;8.213016
132912192140730000;35;35.5;34.7;8.207808
132912192140830000;35;35.5;34.7;8.207808
132912192140930000;35;35.5;34.7;8.207808
132912192141030000;35;35.5;34.7;8.207808
132912192141130000;35;35.5;34.7;8.207808
132912192141230000;35;35.5;34.7;8.202599
132912192141330000;35;35.5;34.7;8.202599
132912192141430000;35;35.5;34.7;8.202599
132912192141530000;35;35.5;34.7;8.202599
132912192141630000;35;35.5;34.7;8.202599
132912192141730000;35;35.5;34.7;8.197391
132912192141830000;35;35.5;34.7;8.197391
132912192141930000;35;35.5;34.7;8.197391
132912192142030000;35;35.5;34.7;8.197391
132912192142130000;35;35.5;34.7;8.197391
132912192142230000;35;35.5;34.7;8.192183
132912192142330000;35;35.5;34.7;8.192183
132912192142430000;35;35.5;34.7;8.192183
132912192142530000;35;35.5;34.7;8.192183
132912192142630000;35;35.5;34.7;8.192183
132912192142730000;35;35.5;34.7;8.186974
132912192142830000;35;35.5;34.7;8.186974
132912192142930000;35;35.5;34.7;8.186974
132912192143030000;35;35.5;34.7;8.186974
132912192143130000;35;35.5;34.7;8.186974
132912192143230000;35;35.5;34.7;8.181766
132912192143330000;35;35.5;34.7;8.181766
132912192143430000;35;35.5;34.7;8.181766
132912192143530000;35;35.5;34.7;8.181766
132912192143630000;35;35.5;34.7;8.181766
132912192143730000;35;35.5;34.7;8.176558
132912192143830000;35;35.5;34.7;8.176558
132912192143930000;35;35.5;34.7;8.176558
132912192144030000;35;35.5;34.7;8.176558
132912192144130000;35;35.5;34.7;8.176558
