Filetime;VL-Temperatur (Soll);VL-Temperatur (Ist);RL-Temperatur (Ist);Öffnung des Durchgangsventils (Soll)
132912198360930000;40;40.3;39.5;11.0984278
132912198361030000;40;40.3;39.5;11.0984278
132912198361130000;40;40.3;39.5;11.0984278
132912198361230000;40;40.3;39.5;11.0953026
132912198361330000;40;40.3;39.5;11.0953026
132912198361430000;40;40.3;39.5;11.0953026
132912198361530000;40;40.3;39.5;11.0953026
132912198361630000;40;40.3;39.5;11.0953026
132912198361730000;40;40.3;39.5;11.0921783
132912198361830000;40;40.3;39.5;11.0921783
132912198361930000;40;40.3;39.5;11.0921783
132912198362030000;40;40.3;39.5;11.0921783
132912198362130000;40;40.3;39.5;11.0921783
132912198362230000;40;40.3;39.5;11.0890532
132912198362330000;40;40.3;39.5;11.0890532
132912198362430000;40;40.3;39.5;11.0890532
132912198362530000;40;40.3;39.5;11.0890532
132912198362630000;40;40.3;39.5;11.0890532
132912198362730000;40;40.3;39.5;11.085928
132912198362830000;40;40.3;39.5;11.085928
132912198362930000;40;40.3;39.5;11.085928
132912198363030000;40;40.3;39.5;11.085928
132912198363130000;40;40.3;39.5;11.085928
132912198363230000;40;40.3;39.5;11.0828028
132912198363330000;40;40.3;39.5;11.0828028
132912198363430000;40;40.3;39.5;11.0828028
132912198363530000;40;40.3;39.5;11.0828028
132912198363630000;40;40.3;39.5;11.0828028
132912198363730000;40;40.3;39.5;11.0796776
132912198363830000;40;40.3;39.5;11.0796776
132912198363930000;40;40.3;39.5;11.0796776
132912198364030000;40;40.3;39.5;11.0796776
132912198364130000;40;40.3;39.5;11.0796776
132912198364230000;40;40.3;39.5;11.0765533
132912198364330000;40;40.3;39.5;11.0765533
132912198364430000;40;40.3;39.5;11.0765533
132912198364530000;40;40.3;39.5;11.0765533
132912198364630000;40;40.3;39.5;11.0765533
132912198364730000;40;40.3;39.5;11.0734282
132912198364830000;40;40.3;39.5;11.0734282
132912198364930000;40;40.3;39.5;11.0734282
132912198365030000;40;40.3;39.5;11.0734282
132912198365130000;40;40.3;39.5;11.0734282
132912198365230000;40;40.3;39.5;11.070303
132912198365330000;40;40.3;39.5;11.070303
132912198365430000;40;40.3;39.5;11.070303
132912198365530000;40;40.3;39.5;11.070303
132912198365630000;40;40.3;39.5;11.070303
132912198365730000;40;40.3;39.5;11.0671778
132912198365830000;40;40.3;39.5;11.0671778
132912198365930000;40;40.3;39.5;11.0671778
132912198366030000;40;40.3;39.5;11.0671778
132912198366130000;40;40.3;39.5;11.0671778
132912198366230000;40;40.3;39.5;11.0640526
132912198366330000;40;40.3;39.5;11.0640526
132912198366430000;40;40.3;39.5;11.0640526
132912198366530000;40;40.3;39.5;11.0640526
132912198366630000;40;40.3;39.5;11.0640526
132912198366730000;40;40.3;39.5;11.0609283
132912198366830000;40;40.3;39.5;11.0609283
132912198366930000;40;40.3;39.5;11.0609283
132912198367030000;40;40.3;39.5;11.0609283
132912198367130000;40;40.3;39.5;11.0609283
132912198367230000;40;40.3;39.5;11.0578032
132912198367330000;40;40.3;39.5;11.0578032
132912198367430000;40;40.3;39.5;11.0578032
132912198367530000;40;40.3;39.5;11.0578032
132912198367630000;40;40.3;39.5;11.0578032
132912198367730000;40;40.3;39.5;11.054678
132912198367830000;40;40.3;39.5;11.054678
132912198367930000;40;40.3;39.5;11.054678
132912198368030000;40;40.3;39.5;11.054678
132912198368130000;40;40.3;39.5;11.054678
132912198368230000;40;40.3;39.5;11.0515528
132912198368330000;40;40.3;39.5;11.0515528
132912198368430000;40;40.3;39.5;11.0515528
132912198368530000;40;40.3;39.5;11.0515528
132912198368630000;40;40.3;39.5;11.0515528
132912198368730000;40;40.3;39.5;11.0484276
132912198368830000;40;40.3;39.5;11.0484276
132912198368930000;40;40.3;39.5;11.0484276
132912198369030000;40;40.3;39.5;11.0484276
132912198369130000;40;40.3;39.5;11.0484276
132912198369230000;40;40.3;39.5;11.0453033
132912198369330000;40;40.3;39.5;11.0453033
132912198369430000;40;40.3;39.5;11.0453033
132912198369530000;40;40.3;39.5;11.0453033
132912198369630000;40;40.3;39.5;11.0453033
132912198369730000;40;40.3;39.5;11.0421782
132912198369830000;40;40.3;39.5;11.0421782
132912198369930000;40;40.3;39.5;11.0421782
132912198370030000;40;40.3;39.5;11.0421782
132912198370130000;40;40.3;39.5;11.0421782
132912198370230000;40;40.3;39.5;11.039053
132912198370330000;40;40.3;39.5;11.039053
132912198370430000;40;40.3;39.5;11.039053
132912198370530000;40;40.3;39.5;11.039053
132912198370630000;40;40.3;39.5;11.039053
132912198370730000;40;40.3;39.5;11.0359278
132912198370830000;40;40.3;39.5;11.0359278
132912198370930000;40;40.3;39.5;11.0359278
132912198371030000;40;40.3;39.5;11.0359278
132912198371130000;40;40.3;39.5;11.0359278
132912198371230000;40;40.3;39.5;11.0328035
132912198371330000;40;40.3;39.5;11.0328035
132912198371430000;40;40.3;39.5;11.0328035
132912198371530000;40;40.3;39.5;11.0328035
132912198371630000;40;40.3;39.5;11.0328035
132912198371730000;40;40.3;39.5;11.0296783
132912198371830000;40;40.3;39.5;11.0296783
132912198371930000;40;40.3;39.5;11.0296783
132912198372030000;40;40.3;39.5;11.0296783
132912198372130000;40;40.3;39.5;11.0296783
132912198372230000;40;40.3;39.5;11.0265532
132912198372330000;40;40.3;39.5;11.0265532
132912198372430000;40;40.3;39.5;11.0265532
132912198372530000;40;40.3;39.5;11.0265532
132912198372630000;40;40.3;39.5;11.0265532
132912198372730000;40;40.3;39.5;11.023428
132912198372830000;40;40.3;39.5;11.023428
132912198372930000;40;40.3;39.5;11.023428
132912198373030000;40;40.3;39.5;11.023428
132912198373130000;40;40.3;39.5;11.023428
132912198373230000;40;40.3;39.5;11.0203028
132912198373330000;40;40.3;39.5;11.0203028
132912198373430000;40;40.3;39.5;11.0203028
132912198373530000;40;40.3;39.5;11.0203028
132912198373630000;40;40.3;39.5;11.0203028
132912198373730000;40;40.3;39.5;11.0171785
132912198373830000;40;40.3;39.5;11.0171785
132912198373930000;40;40.3;39.5;11.0171785
132912198374030000;40;40.3;39.5;11.0171785
132912198374130000;40;40.3;39.5;11.0171785
132912198374230000;40;40.3;39.5;11.0140533
132912198374330000;40;40.3;39.5;11.0140533
132912198374430000;40;40.3;39.5;11.0140533
132912198374530000;40;40.3;39.5;11.0140533
132912198374630000;40;40.3;39.5;11.0140533
132912198374730000;40;40.3;39.5;11.0109282
132912198374830000;40;40.3;39.5;11.0109282
132912198374930000;40;40.3;39.5;11.0109282
132912198375030000;40;40.3;39.5;11.0109282
132912198375130000;40;40.3;39.5;11.0109282
132912198375230000;40;40.3;39.5;11.007803
132912198375330000;40;40.3;39.5;11.007803
132912198375430000;40;40.3;39.5;11.007803
132912198375530000;40;40.3;39.5;11.007803
132912198375630000;40;40.3;39.5;11.007803
132912198375730000;40;40.3;39.5;11.0046778
132912198375830000;40;40.3;39.5;11.0046778
132912198375930000;40;40.3;39.5;11.0046778
132912198376030000;40;40.3;39.5;11.0046778
132912198376130000;40;40.3;39.5;11.0046778
132912198376230000;40;40.3;39.5;11.0015535
132912198376330000;40;40.3;39.5;11.0015535
132912198376430000;40;40.3;39.5;11.0015535
132912198376530000;40;40.3;39.5;11.0015535
132912198376630000;40;40.3;39.5;11.0015535
132912198376730000;40;40.3;39.5;10.9984283
132912198376830000;40;40.3;39.5;10.9984283
132912198376930000;40;40.3;39.5;10.9984283
132912198377030000;40;40.3;39.5;10.9984283
132912198377130000;40;40.3;39.5;10.9984283
132912198377230000;40;40.3;39.5;10.9953032
132912198377330000;40;40.3;39.5;10.9953032
132912198377430000;40;40.3;39.5;10.9953032
132912198377530000;40;40.3;39.5;10.9953032
132912198377630000;40;40.3;39.5;10.9953032
132912198377730000;40;40.3;39.5;10.992178
132912198377830000;40;40.3;39.5;10.992178
132912198377930000;40;40.3;39.5;10.992178
132912198378030000;40;40.3;39.5;10.992178
132912198378130000;40;40.3;39.5;10.992178
132912198378230000;40;40.3;39.5;10.9890528
132912198378330000;40;40.3;39.5;10.9890528
132912198378430000;40;40.3;39.5;10.9890528
132912198378530000;40;40.3;39.5;10.9890528
132912198378630000;40;40.3;39.5;10.9890528
132912198378730000;40;40.3;39.5;10.9859285
132912198378830000;40;40.3;39.5;10.9859285
132912198378930000;40;40.3;39.5;10.9859285
132912198379030000;40;40.3;39.5;10.9859285
132912198379130000;40;40.3;39.5;10.9859285
132912198379230000;40;40.3;39.5;10.9828033
132912198379330000;40;40.3;39.5;10.9828033
132912198379430000;40;40.3;39.5;10.9828033
132912198379530000;40;40.3;39.5;10.9828033
132912198379630000;40;40.3;39.5;10.9828033
132912198379730000;40;40.3;39.5;10.9796782
132912198379830000;40;40.3;39.5;10.9796782
132912198379930000;40;40.3;39.5;10.9796782
132912198380030000;40;40.3;39.5;10.9796782
132912198380130000;40;40.3;39.5;10.9796782
132912198380230000;40;40.3;39.5;10.976553
132912198380330000;40;40.3;39.5;10.976553
132912198380430000;40;40.3;39.5;10.976553
132912198380530000;40;40.3;39.5;10.976553
132912198380630000;40;40.3;39.5;10.976553
132912198380730000;40;40.3;39.5;10.9734278
132912198380830000;40;40.3;39.5;10.9734278
132912198380930000;40;40.3;39.5;10.9734278
132912198381030000;40;40.3;39.5;10.9734278
132912198381130000;40;40.3;39.5;10.9734278
132912198381230000;40;40.3;39.5;10.9703035
132912198381330000;40;40.3;39.5;10.9703035
132912198381430000;40;40.3;39.5;10.9703035
132912198381530000;40;40.3;39.5;10.9703035
132912198381630000;40;40.3;39.5;10.9703035
132912198381730000;40;40.3;39.5;10.9671783
132912198381830000;40;40.3;39.5;10.9671783
132912198381930000;40;40.3;39.5;10.9671783
132912198382030000;40;40.3;39.5;10.9671783
132912198382130000;40;40.3;39.5;10.9671783
132912198382230000;40;40.3;39.5;10.9640532
132912198382330000;40;40.3;39.5;10.9640532
132912198382430000;40;40.3;39.5;10.9640532
132912198382530000;40;40.3;39.5;10.9640532
132912198382630000;40;40.3;39.5;10.9640532
132912198382730000;40;40.3;39.5;10.960928
132912198382830000;40;40.3;39.5;10.960928
132912198382930000;40;40.3;39.5;10.960928
132912198383030000;40;40.3;39.5;10.960928
132912198383130000;40;40.3;39.5;10.960928
132912198383230000;40;40.3;39.5;10.9578037
132912198383330000;40;40.3;39.5;10.9578037
132912198383430000;40;40.3;39.5;10.9578037
132912198383530000;40;40.3;39.5;10.9578037
132912198383630000;40;40.3;39.5;10.9578037
132912198383730000;40;40.3;39.5;10.9546785
132912198383830000;40;40.3;39.5;10.9546785
132912198383930000;40;40.3;39.5;10.9546785
132912198384030000;40;40.3;39.5;10.9546785
132912198384130000;40;40.3;39.5;10.9546785
132912198384230000;40;40.3;39.5;10.9515533
132912198384330000;40;40.3;39.5;10.9515533
132912198384430000;40;40.3;39.5;10.9515533
132912198384530000;40;40.3;39.5;10.9515533
132912198384630000;40;40.3;39.5;10.9515533
132912198384730000;40;40.3;39.5;10.9484282
132912198384830000;40;40.3;39.5;10.9484282
132912198384930000;40;40.3;39.5;10.9484282
132912198385030000;40;40.3;39.5;10.9484282
132912198385130000;40;40.3;39.5;10.9484282
132912198385230000;40;40.3;39.5;10.945303
132912198385330000;40;40.3;39.5;10.945303
132912198385430000;40;40.3;39.5;10.945303
132912198385530000;40;40.3;39.5;10.945303
132912198385630000;40;40.3;39.5;10.945303
132912198385730000;40;40.3;39.5;10.9421787
132912198385830000;40;40.3;39.5;10.9421787
132912198385930000;40;40.3;39.5;10.9421787
132912198386030000;40;40.2;39.5;10.9421787
132912198386130000;40;40.2;39.5;10.9421787
132912198386230000;40;40.2;39.5;10.9645739
132912198386330000;40;40.2;39.5;10.9645739
132912198386430000;40;40.2;39.5;10.9645739
132912198386530000;40;40.2;39.5;10.9645739
132912198386630000;40;40.2;39.5;10.9645739
132912198386730000;40;40.2;39.5;10.96249
132912198386830000;40;40.2;39.5;10.96249
132912198386930000;40;40.2;39.5;10.96249
132912198387030000;40;40.2;39.5;10.96249
132912198387130000;40;40.2;39.5;10.96249
132912198387230000;40;40.2;39.5;10.9604073
132912198387330000;40;40.2;39.5;10.9604073
132912198387430000;40;40.2;39.5;10.9604073
132912198387530000;40;40.2;39.5;10.9604073
132912198387630000;40;40.2;39.5;10.9604073
132912198387730000;40;40.2;39.5;10.9583235
132912198387830000;40;40.2;39.5;10.9583235
132912198387930000;40;40.2;39.5;10.9583235
132912198388030000;40;40.2;39.5;10.9583235
132912198388130000;40;40.2;39.5;10.9583235
132912198388230000;40;40.2;39.5;10.9562407
132912198388330000;40;40.2;39.5;10.9562407
132912198388430000;40;40.2;39.5;10.9562407
132912198388530000;40;40.2;39.5;10.9562407
132912198388630000;40;40.2;39.5;10.9562407
132912198388730000;40;40.2;39.5;10.9541569
132912198388830000;40;40.2;39.5;10.9541569
132912198388930000;40;40.2;39.5;10.9541569
132912198389030000;40;40.2;39.5;10.9541569
132912198389130000;40;40.2;39.5;10.9541569
132912198389230000;40;40.2;39.5;10.9520741
132912198389330000;40;40.2;39.5;10.9520741
132912198389430000;40;40.2;39.5;10.9520741
132912198389530000;40;40.2;39.5;10.9520741
132912198389630000;40;40.2;39.5;10.9520741
132912198389730000;40;40.2;39.5;10.94999
132912198389830000;40;40.2;39.5;10.94999
132912198389930000;40;40.2;39.5;10.94999
132912198390030000;40;40.2;39.5;10.94999
132912198390130000;40;40.2;39.5;10.94999
132912198390230000;40;40.2;39.5;10.9479074
132912198390330000;40;40.2;39.5;10.9479074
132912198390430000;40;40.2;39.5;10.9479074
132912198390530000;40;40.2;39.5;10.9479074
132912198390630000;40;40.2;39.5;10.9479074
132912198390730000;40;40.2;39.5;10.9458237
132912198390830000;40;40.2;39.5;10.9458237
132912198390930000;40;40.2;39.5;10.9458237
132912198391030000;40;40.2;39.5;10.9458237
132912198391130000;40;40.2;39.5;10.9458237
132912198391230000;40;40.2;39.5;10.94374
132912198391330000;40;40.2;39.5;10.94374
132912198391430000;40;40.2;39.5;10.94374
132912198391530000;40;40.2;39.5;10.94374
132912198391630000;40;40.2;39.5;10.94374
132912198391730000;40;40.2;39.5;10.9416571
132912198391830000;40;40.2;39.5;10.9416571
132912198391930000;40;40.2;39.5;10.9416571
132912198392030000;40;40.2;39.5;10.9416571
132912198392130000;40;40.2;39.5;10.9416571
132912198392230000;40;40.2;39.5;10.9395733
132912198392330000;40;40.2;39.5;10.9395733
132912198392430000;40;40.2;39.5;10.9395733
132912198392530000;40;40.2;39.5;10.9395733
132912198392630000;40;40.2;39.5;10.9395733
132912198392730000;40;40.2;39.5;10.93749
132912198392830000;40;40.2;39.5;10.93749
132912198392930000;40;40.2;39.5;10.93749
132912198393030000;40;40.2;39.5;10.93749
132912198393130000;40;40.2;39.5;10.93749
132912198393230000;40;40.2;39.5;10.9354067
132912198393330000;40;40.2;39.5;10.9354067
132912198393430000;40;40.2;39.5;10.9354067
132912198393530000;40;40.2;39.5;10.9354067
132912198393630000;40;40.2;39.5;10.9354067
132912198393730000;40;40.2;39.5;10.9333239
132912198393830000;40;40.2;39.5;10.9333239
132912198393930000;40;40.2;39.5;10.9333239
132912198394030000;40;40.2;39.5;10.9333239
132912198394130000;40;40.2;39.5;10.9333239
132912198394230000;40;40.2;39.5;10.93124
132912198394330000;40;40.2;39.5;10.93124
132912198394430000;40;40.2;39.5;10.93124
132912198394530000;40;40.2;39.5;10.93124
132912198394630000;40;40.2;39.5;10.93124
132912198394730000;40;40.2;39.5;10.9291573
132912198394830000;40;40.2;39.5;10.9291573
132912198394930000;40;40.2;39.5;10.9291573
132912198395030000;40;40.2;39.5;10.9291573
132912198395130000;40;40.2;39.5;10.9291573
132912198395230000;40;40.2;39.5;10.9270735
132912198395330000;40;40.2;39.5;10.9270735
132912198395430000;40;40.2;39.5;10.9270735
132912198395530000;40;40.2;39.5;10.9270735
132912198395630000;40;40.2;39.5;10.9270735
132912198395730000;40;40.2;39.5;10.9249907
132912198395830000;40;40.2;39.5;10.9249907
132912198395930000;40;40.2;39.5;10.9249907
132912198396030000;40;40.2;39.5;10.9249907
132912198396130000;40;40.2;39.5;10.9249907
132912198396230000;40;40.2;39.5;10.9229069
132912198396330000;40;40.2;39.5;10.9229069
132912198396430000;40;40.2;39.5;10.9229069
132912198396530000;40;40.2;39.5;10.9229069
132912198396630000;40;40.2;39.5;10.9229069
132912198396730000;40;40.2;39.5;10.9208241
132912198396830000;40;40.2;39.5;10.9208241
132912198396930000;40;40.2;39.5;10.9208241
132912198397030000;40;40.2;39.5;10.9208241
132912198397130000;40;40.2;39.5;10.9208241
132912198397230000;40;40.2;39.5;10.91874
132912198397330000;40;40.2;39.5;10.91874
132912198397430000;40;40.2;39.5;10.91874
132912198397530000;40;40.2;39.5;10.91874
132912198397630000;40;40.2;39.5;10.91874
132912198397730000;40;40.2;39.5;10.9166565
132912198397830000;40;40.2;39.5;10.9166565
132912198397930000;40;40.2;39.5;10.9166565
132912198398030000;40;40.2;39.5;10.9166565
132912198398130000;40;40.2;39.5;10.9166565
132912198398230000;40;40.2;39.5;10.9145737
132912198398330000;40;40.2;39.5;10.9145737
132912198398430000;40;40.2;39.5;10.9145737
132912198398530000;40;40.2;39.5;10.9145737
132912198398630000;40;40.2;39.5;10.9145737
132912198398730000;40;40.2;39.5;10.91249
132912198398830000;40;40.2;39.5;10.91249
132912198398930000;40;40.2;39.5;10.91249
132912198399030000;40;40.2;39.5;10.91249
132912198399130000;40;40.2;39.5;10.91249
132912198399230000;40;40.2;39.5;10.9104071
132912198399330000;40;40.2;39.5;10.9104071
132912198399430000;40;40.2;39.5;10.9104071
132912198399530000;40;40.2;39.5;10.9104071
132912198399630000;40;40.2;39.5;10.9104071
132912198399730000;40;40.2;39.5;10.9083233
132912198399830000;40;40.2;39.5;10.9083233
132912198399930000;40;40.2;39.5;10.9083233
132912198400030000;40;40.2;39.5;10.9083233
132912198400130000;40;40.2;39.5;10.9083233
132912198400230000;40;40.2;39.5;10.90624
132912198400330000;40;40.2;39.5;10.90624
132912198400430000;40;40.2;39.5;10.90624
132912198400530000;40;40.2;39.5;10.90624
132912198400630000;40;40.2;39.5;10.90624
132912198400730000;40;40.2;39.5;10.9041567
132912198400830000;40;40.2;39.5;10.9041567
132912198400930000;40;40.2;39.5;10.9041567
132912198401030000;40;40.2;39.5;10.9041567
132912198401130000;40;40.2;39.5;10.9041567
132912198401230000;40;40.2;39.5;10.9020739
132912198401330000;40;40.2;39.5;10.9020739
132912198401430000;40;40.2;39.5;10.9020739
132912198401530000;40;40.2;39.5;10.9020739
132912198401630000;40;40.2;39.5;10.9020739
132912198401730000;40;40.2;39.5;10.89999
132912198401830000;40;40.2;39.5;10.89999
132912198401930000;40;40.2;39.5;10.89999
132912198402030000;40;40.2;39.5;10.89999
132912198402130000;40;40.2;39.5;10.89999
132912198402230000;40;40.2;39.5;10.8979073
132912198402330000;40;40.2;39.5;10.8979073
132912198402430000;40;40.2;39.5;10.8979073
132912198402530000;40;40.2;39.5;10.8979073
132912198402630000;40;40.2;39.5;10.8979073
132912198402730000;40;40.2;39.5;10.8958235
132912198402830000;40;40.2;39.5;10.8958235
132912198402930000;40;40.2;39.5;10.8958235
132912198403030000;40;40.2;39.5;10.8958235
132912198403130000;40;40.2;39.5;10.8958235
132912198403230000;40;40.2;39.5;10.89374
132912198403330000;40;40.2;39.5;10.89374
132912198403430000;40;40.2;39.5;10.89374
132912198403530000;40;40.2;39.5;10.89374
132912198403630000;40;40.2;39.5;10.89374
132912198403730000;40;40.2;39.5;10.8916569
132912198403830000;40;40.2;39.5;10.8916569
132912198403930000;40;40.2;39.5;10.8916569
132912198404030000;40;40.2;39.5;10.8916569
132912198404130000;40;40.2;39.5;10.8916569
132912198404230000;40;40.2;39.5;10.8895731
132912198404330000;40;40.2;39.5;10.8895731
132912198404430000;40;40.2;39.5;10.8895731
132912198404530000;40;40.2;39.5;10.8895731
132912198404630000;40;40.2;39.5;10.8895731
132912198404730000;40;40.2;39.5;10.88749
132912198404830000;40;40.2;39.5;10.88749
132912198404930000;40;40.2;39.5;10.88749
132912198405030000;40;40.2;39.5;10.88749
132912198405130000;40;40.2;39.5;10.88749
132912198405230000;40;40.2;39.5;10.8854065
132912198405330000;40;40.2;39.5;10.8854065
132912198405430000;40;40.2;39.5;10.8854065
132912198405530000;40;40.2;39.5;10.8854065
132912198405630000;40;40.2;39.5;10.8854065
132912198405730000;40;40.2;39.5;10.8833237
132912198405830000;40;40.2;39.5;10.8833237
132912198405930000;40;40.2;39.5;10.8833237
132912198406030000;40;40.2;39.5;10.8833237
132912198406130000;40;40.2;39.5;10.8833237
132912198406230000;40;40.2;39.5;10.88124
132912198406330000;40;40.2;39.5;10.88124
132912198406430000;40;40.2;39.5;10.88124
132912198406530000;40;40.2;39.5;10.88124
132912198406630000;40;40.2;39.5;10.88124
132912198406730000;40;40.2;39.5;10.8791571
132912198406830000;40;40.2;39.5;10.8791571
132912198406930000;40;40.2;39.5;10.8791571
132912198407030000;40;40.2;39.5;10.8791571
132912198407130000;40;40.2;39.5;10.8791571
132912198407230000;40;40.2;39.5;10.8770733
132912198407330000;40;40.2;39.5;10.8770733
132912198407430000;40;40.2;39.5;10.8770733
132912198407530000;40;40.2;39.5;10.8770733
132912198407630000;40;40.2;39.5;10.8770733
132912198407730000;40;40.2;39.5;10.87499
132912198407830000;40;40.2;39.5;10.87499
132912198407930000;40;40.2;39.5;10.87499
132912198408030000;40;40.2;39.5;10.87499
132912198408130000;40;40.2;39.5;10.87499
132912198408230000;40;40.2;39.5;10.8729067
132912198408330000;40;40.2;39.5;10.8729067
132912198408430000;40;40.2;39.5;10.8729067
132912198408530000;40;40.2;39.5;10.8729067
132912198408630000;40;40.2;39.5;10.8729067
132912198408730000;40;40.2;39.5;10.8708239
132912198408830000;40;40.2;39.5;10.8708239
132912198408930000;40;40.2;39.5;10.8708239
132912198409030000;40;40.2;39.5;10.8708239
132912198409130000;40;40.2;39.5;10.8708239
132912198409230000;40;40.2;39.5;10.86874
132912198409330000;40;40.2;39.5;10.86874
132912198409430000;40;40.2;39.5;10.86874
132912198409530000;40;40.2;39.5;10.86874
132912198409630000;40;40.2;39.5;10.86874
132912198409730000;40;40.2;39.5;10.8666563
132912198409830000;40;40.2;39.5;10.8666563
132912198409930000;40;40.2;39.5;10.8666563
132912198410030000;40;40.2;39.5;10.8666563
132912198410130000;40;40.2;39.5;10.8666563
132912198410230000;40;40.2;39.5;10.8645735
132912198410330000;40;40.2;39.5;10.8645735
132912198410430000;40;40.2;39.5;10.8645735
132912198410530000;40;40.2;39.5;10.8645735
132912198410630000;40;40.2;39.5;10.8645735
132912198410730000;40;40.2;39.5;10.86249
132912198410830000;40;40.2;39.5;10.86249
132912198410930000;40;40.2;39.5;10.86249
132912198411030000;40;40.2;39.5;10.86249
132912198411130000;40;40.2;39.5;10.86249
132912198411230000;40;40.2;39.5;10.8604069
132912198411330000;40;40.2;39.5;10.8604069
132912198411430000;40;40.2;39.5;10.8604069
132912198411530000;40;40.2;39.5;10.8604069
132912198411630000;40;40.2;39.5;10.8604069
132912198411730000;40;40.2;39.5;10.8583231
132912198411830000;40;40.2;39.5;10.8583231
132912198411930000;40;40.2;39.5;10.8583231
132912198412030000;40;40.2;39.5;10.8583231
132912198412130000;40;40.2;39.5;10.8583231
132912198412230000;40;40.2;39.5;10.85624
132912198412330000;40;40.2;39.5;10.85624
132912198412430000;40;40.2;39.5;10.85624
132912198412530000;40;40.2;39.5;10.85624
132912198412630000;40;40.2;39.5;10.85624
132912198412730000;40;40.2;39.5;10.8541565
132912198412830000;40;40.2;39.5;10.8541565
132912198412930000;40;40.2;39.5;10.8541565
132912198413030000;40;40.2;39.5;10.8541565
132912198413130000;40;40.2;39.5;10.8541565
132912198413230000;40;40.2;39.5;10.8520737
132912198413330000;40;40.2;39.5;10.8520737
132912198413430000;40;40.2;39.5;10.8520737
132912198413530000;40;40.2;39.5;10.8520737
132912198413630000;40;40.2;39.5;10.8520737
132912198413730000;40;40.2;39.5;10.84999
132912198413830000;40;40.2;39.5;10.84999
132912198413930000;40;40.2;39.5;10.84999
132912198414030000;40;40.2;39.5;10.84999
132912198414130000;40;40.2;39.5;10.84999
132912198414230000;40;40.2;39.5;10.8479071
132912198414330000;40;40.2;39.5;10.8479071
132912198414430000;40;40.2;39.5;10.8479071
132912198414530000;40;40.2;39.5;10.8479071
132912198414630000;40;40.2;39.5;10.8479071
132912198414730000;40;40.2;39.5;10.8458233
132912198414830000;40;40.2;39.5;10.8458233
132912198414930000;40;40.2;39.5;10.8458233
132912198415030000;40;40.2;39.5;10.8458233
132912198415130000;40;40.2;39.5;10.8458233
132912198415230000;40;40.2;39.5;10.8437395
132912198415330000;40;40.2;39.5;10.8437395
132912198415430000;40;40.2;39.5;10.8437395
132912198415530000;40;40.2;39.5;10.8437395
132912198415630000;40;40.2;39.5;10.8437395
132912198415730000;40;40.2;39.5;10.8416567
132912198415830000;40;40.2;39.5;10.8416567
132912198415930000;40;40.2;39.5;10.8416567
132912198416030000;40;40.2;39.5;10.8416567
132912198416130000;40;40.2;39.5;10.8416567
132912198416230000;40;40.2;39.5;10.8395729
132912198416330000;40;40.2;39.5;10.8395729
132912198416430000;40;40.2;39.5;10.8395729
132912198416530000;40;40.2;39.5;10.8395729
132912198416630000;40;40.2;39.5;10.8395729
132912198416730000;40;40.2;39.5;10.83749
132912198416830000;40;40.2;39.5;10.83749
132912198416930000;40;40.2;39.5;10.83749
132912198417030000;40;40.2;39.5;10.83749
132912198417130000;40;40.2;39.5;10.83749
132912198417230000;40;40.2;39.5;10.8354063
132912198417330000;40;40.2;39.5;10.8354063
132912198417430000;40;40.2;39.5;10.8354063
132912198417530000;40;40.2;39.5;10.8354063
132912198417630000;40;40.2;39.5;10.8354063
132912198417730000;40;40.2;39.5;10.8333235
132912198417830000;40;40.2;39.5;10.8333235
132912198417930000;40;40.2;39.5;10.8333235
132912198418030000;40;40.2;39.5;10.8333235
132912198418130000;40;40.2;39.5;10.8333235
132912198418230000;40;40.2;39.5;10.83124
132912198418330000;40;40.2;39.5;10.83124
132912198418430000;40;40.2;39.5;10.83124
132912198418530000;40;40.2;39.5;10.83124
132912198418630000;40;40.2;39.5;10.83124
132912198418730000;40;40.2;39.5;10.8291569
132912198418830000;40;40.2;39.5;10.8291569
132912198418930000;40;40.2;39.5;10.8291569
132912198419030000;40;40.2;39.5;10.8291569
132912198419130000;40;40.2;39.5;10.8291569
132912198419230000;40;40.2;39.5;10.8270731
132912198419330000;40;40.2;39.5;10.8270731
132912198419430000;40;40.2;39.5;10.8270731
132912198419530000;40;40.2;39.5;10.8270731
132912198419630000;40;40.2;39.5;10.8270731
132912198419730000;40;40.2;39.5;10.82499
132912198419830000;40;40.2;39.5;10.82499
132912198419930000;40;40.2;39.5;10.82499
132912198420030000;40;40.2;39.5;10.82499
132912198420130000;40;40.2;39.5;10.82499
132912198420230000;40;40.2;39.5;10.8229065
132912198420330000;40;40.2;39.5;10.8229065
132912198420430000;40;40.2;39.5;10.8229065
132912198420530000;40;40.2;39.5;10.8229065
132912198420630000;40;40.2;39.5;10.8229065
132912198420730000;40;40.2;39.5;10.8208237
132912198420830000;40;40.2;39.5;10.8208237
132912198420930000;40;40.2;39.5;10.8208237
132912198421030000;40;40.2;39.5;10.8208237
132912198421130000;40;40.2;39.5;10.8208237
132912198421230000;40;40.2;39.5;10.81874
132912198421330000;40;40.2;39.5;10.81874
132912198421430000;40;40.2;39.5;10.81874
132912198421530000;40;40.2;39.5;10.81874
132912198421630000;40;40.2;39.5;10.81874
132912198421730000;40;40.2;39.5;10.8166561
132912198421830000;40;40.2;39.5;10.8166561
132912198421930000;40;40.2;39.5;10.8166561
132912198422030000;40;40.2;39.5;10.8166561
